Frame,Total Movement
247,2.6473900399556975
248,2.9317226965450547
249,2.6128248609938063
250,3.2069459192961167
251,3.108564336249169
252,3.077929060035777
253,3.343230858277739
254,2.821229414506392
255,2.6899849604634407
256,2.863363059170275
257,2.66582343283664
258,3.812113554581352
259,2.874676759215607
260,3.0020046458524816
261,2.4327418780086014
262,3.1656174150485437
263,2.6190616540741503
264,2.3320810418379936
265,3.1499733664772727
266,3.1011124397944476
267,2.7888969753099526
268,3.0578563959911618
269,3.3308844767825705
270,3.172711896466779
271,2.665645858616505
272,3.345501457293009
273,3.5926565069901315
274,3.1603926055285396
275,2.4062174582967955
276,3.7172604209498354
277,2.857156271462912
278,3.3952927533318014
279,2.9363353101513052
280,3.559154104679189
281,2.7065342090747975
282,2.920591146639078
283,2.5646275785780444
284,3.0127966644567086
285,2.3572309041760633
286,3.0448615579044116
287,2.9447852892753406
288,4.001866410418255
289,3.0389842801881066
290,2.9909793090820314
291,2.836181349981399
292,3.1753178232723904
293,3.9041449364195477
294,3.282994809358016
295,2.9477871008086622
296,3.1333450145935746
297,2.7602587890625
298,2.9274979301120925
299,3.5398303478747817
300,3.3305270220782304
301,2.801608332881221
302,1.6625173703965463
303,2.382110986954127
304,2.7482386597799597
305,2.0344781256341316
306,2.773329558195891
307,2.6419425754372132
308,2.81436767578125
309,2.8937748313969016
310,2.389259092269405
311,2.6322271468791554
312,2.285242970784505
313,2.345028564453125
314,3.16002305645809
315,3.0270066171322227
316,2.5876357134650734
317,2.651694881105886
318,2.9953800324470765
319,1.5707557602684097
320,1.5516451154436384
321,1.6204307615294937
322,1.880740469983089
323,1.7653805439478358
324,1.643409522804054
325,1.628385883363202
326,1.7344465887855727
327,2.557676334971005
